id,cost,status,xloc,yloc
2578,10000.299307,0,43.4995438670663,-57.5536120895006
2579,10000,0,43.7053009345187,-57.5536120895016
2580,10000,0,43.9110580009705,-57.5536120894992
2581,10000,0,44.1168150664142,-57.5536120895007
2582,10134.537768,0,44.3225721308435,-57.5536120895035
2583,10000.158396,0,44.5283291942483,-57.5536120895005
2584,10000.133751,0,44.734086256618,-57.5536120895017
2585,10002.829227,0,44.9398433179355,-57.5536120895017
2586,10036.831233,0,45.1456003782019,-57.5536120895004
2587,10002.9665,0,45.3513574374027,-57.553612089501
2588,10006.274706,0,45.5571144955244,-57.5536120895031
2589,10051.554989,0,45.7628715525651,-57.5536120895021
2590,10000,0,42.1621229049193,-57.4942151140006
2591,10000,0,42.3678799786424,-57.4942151140013
2592,10000.152522,0,42.985151194128,-57.4942151139986
2593,10000,0,43.1909082640321,-57.4942151140012
2594,10000,0,43.3966653329669,-57.4942151140004
2595,10000.163448,0,43.6024224009111,-57.4942151140006
2596,10000,0,43.8081794678643,-57.4942151140019
2597,10001.943471,0,44.0139365338203,-57.4942151139995
2598,10006.897339,0,44.2196935987561,-57.494215114001
2599,10029.717216,0,44.4254506626778,-57.494215114
2600,10000.732651,0,44.6312077255612,-57.4942151140019
2601,10000.456782,0,44.8369647874047,-57.4942151140017
2602,10005.603671,0,45.0427218482003,-57.4942151140013
2603,10009.465666,0,45.2484789079333,-57.4942151139996
2604,10003.480116,0,45.4542359665991,-57.4942151140013
2605,10039.595845,0,45.6599930241777,-57.4942151140003
2606,10000,0,42.2650014418943,-57.4348181384969
2607,10000,0,42.470758515147,-57.4348181385003
2608,10000,0,43.0880297292035,-57.4348181384973
2609,10000,0,43.2937867986278,-57.4348181384985
2610,10000,0,43.4995438670665,-57.4348181384994
2611,10000,0,43.7053009345182,-57.4348181384982
2612,10000,0,43.9110580009716,-57.4348181384995
2613,10000,0,44.1168150664136,-57.4348181384987
2614,10181.431277,0,44.322572130844,-57.4348181384952
2615,10004.216327,0,44.528329194248,-57.4348181384974
2616,10015.510098,0,44.7340862566187,-57.4348181384974
2617,10007.352788,0,44.9398433179356,-57.4348181384975
2618,10013.920782,0,45.1456003782026,-57.4348181384996
2619,10008.539024,0,45.3513574374013,-57.4348181384989
2620,10018.98213,0,45.5571144955239,-57.4348181384959
2621,10000,0,42.1621229049199,-57.3754211630004
2622,10000,0,42.3678799786412,-57.375421162999
2623,10000,0,42.9851511941281,-57.3754211629995
2624,10000,0,43.1909082640318,-57.3754211629971
2625,10000,0,43.3966653329663,-57.3754211629979
2626,10000,0,43.6024224009117,-57.3754211630002
2627,10000,0,43.808179467864,-57.3754211629989
2628,10000.375153,0,44.0139365338192,-57.3754211629992
2629,10002.095054,0,44.2196935987568,-57.375421162999
2630,10140.852153,0,44.4254506626774,-57.3754211629987
2631,10000,0,44.6312077255608,-57.3754211629974
2632,10002.816649,0,44.8369647874042,-57.3754211629973
2633,10003.486591,0,45.0427218481999,-57.3754211629988
2634,10007.1029,0,45.2484789079346,-57.3754211629984
2635,10033.015311,0,45.4542359666005,-57.3754211630008
2636,10005.318642,0,45.6599930241767,-57.3754211629998
2637,10000.150254,0,42.2650014418942,-57.3160241875018
2638,10000,0,43.0880297292044,-57.3160241875014
2639,10000,0,43.2937867986266,-57.3160241875018
2640,10000,0,43.4995438670657,-57.3160241874987
2641,10000,0,43.705300934518,-57.316024187501
2642,10000,0,43.9110580009717,-57.3160241875008
2643,10000.733176,0,44.1168150664151,-57.3160241875013
2644,10006.22354,0,44.3225721308437,-57.3160241875021
2645,10029.718293,0,44.5283291942473,-57.3160241875006
2646,10014.47736,0,44.7340862566185,-57.3160241874995
2647,10004.320754,0,44.9398433179347,-57.3160241875006
2648,10007.318934,0,45.1456003782018,-57.3160241874996
2649,10030.15614,0,45.351357437401,-57.3160241874997
2650,10025.20212,0,45.557114495525,-57.316024187502
2651,10000,0,42.9851511941278,-57.2566272120012
2652,10000,0,43.1909082640315,-57.2566272120021
2653,10000,0,43.3966653329669,-57.2566272120014
2654,10000,0,43.6024224009105,-57.256627212001
2655,10000,0,43.8081794678648,-57.2566272119996
2656,10000,0,44.013936533819,-57.2566272120003
2657,10003.082481,0,44.2196935987563,-57.2566272120021
2658,10336.008286,0,44.4254506626776,-57.2566272120006
2659,10029.508015,0,44.631207725562,-57.2566272120012
2660,10004.685256,0,44.8369647874045,-57.2566272120012
2661,10015.823845,0,45.0427218482005,-57.2566272120024
2662,10001.780999,0,45.2484789079344,-57.2566272120016
2663,10026.287839,0,45.4542359665991,-57.2566272119991
2664,10000,0,42.8822726588098,-57.1972302365018
2665,10000.576849,0,43.0880297292039,-57.1972302364989
2666,10000,0,43.2937867986277,-57.1972302364978
2667,10000,0,43.7053009345187,-57.1972302365007
2668,10000,0,43.9110580009706,-57.1972302364989
2669,10002.679217,0,44.1168150664142,-57.1972302364992
2670,10014.23891,0,44.322572130845,-57.197230236499
2671,11212.925406,0,44.5283291942481,-57.1972302365006
2672,10060.271866,0,44.7340862566186,-57.1972302365009
2673,10009.766234,0,44.9398433179346,-57.1972302365005
2674,10004.986617,0,45.1456003782024,-57.1972302365001
2675,10019.68616,0,45.3513574374013,-57.1972302365
2676,10000.48498,0,42.9851511941288,-57.1378332609971
2677,10000,0,43.1909082640316,-57.1378332609964
2678,10000.634535,0,43.396665332966,-57.1378332609976
2679,10000.702877,0,43.8081794678654,-57.1378332609985
2680,10004.851947,0,44.0139365338192,-57.1378332609991
2681,10013.89584,0,44.2196935987567,-57.1378332609976
2682,11022.437435,0,44.4254506626761,-57.1378332609967
2683,10294.509612,0,44.6312077255613,-57.1378332609974
2684,10050.467694,0,44.8369647874043,-57.1378332609973
2685,10035.632745,0,45.0427218482005,-57.1378332609979
2686,10024.65932,0,45.2484789079347,-57.1378332609982
2687,10009.105376,0,45.4542359666006,-57.1378332609971
2688,10000,0,43.088029729204,-57.0784362855024
2689,10000,0,43.2937867986274,-57.0784362855015
2690,10000,0,43.9110580009711,-57.0784362855011
2691,10005.127761,0,44.1168150664138,-57.078436285501
2692,10016.052613,0,44.3225721308453,-57.0784362854999
2693,13599.154792,0,44.5283291942484,-57.0784362855005
2694,11248.128832,0,44.734086256619,-57.0784362855007
2695,10009.918127,0,44.9398433179338,-57.0784362854999
2696,10004.554942,0,45.1456003782024,-57.0784362855
2697,10019.000629,0,45.3513574374015,-57.0784362855
2698,10001.068906,0,42.9851511941283,-57.0190393100017
2699,10000,0,43.1909082640327,-57.0190393100035
2700,10000,0,43.3966653329664,-57.0190393100018
2701,10000.164996,0,43.8081794678644,-57.0190393100023
2702,10000.168066,0,44.0139365338188,-57.0190393100016
2703,10000.078812,0,44.2196935987577,-57.0190393100014
2704,10009.753792,0,44.4254506626758,-57.0190393100024
2705,11001.408049,0,44.631207725561,-57.0190393100013
2706,10183.51252,0,44.8369647874045,-57.0190393100015
2707,10035.307505,0,45.0427218482006,-57.0190393100021
2708,10002.350763,0,45.2484789079344,-57.0190393100021
2709,10000,0,43.088029729202,-56.9596423344984
2710,10000,0,43.2937867986268,-56.9596423344992
2711,10000.06787,0,43.9110580009721,-56.9596423344998
2712,10000.248762,0,44.1168150664138,-56.9596423344997
2713,10003.392543,0,44.3225721308446,-56.9596423345015
2714,12267.707885,0,44.5283291942481,-56.9596423345001
2715,10803.064776,0,44.7340862566185,-56.9596423345007
2716,10041.956196,0,44.9398433179339,-56.959642334502
2717,10002.916144,0,45.1456003782026,-56.9596423345
2718,10000,0,42.9851511941292,-56.9002453590014
2719,10000,0,43.1909082640329,-56.9002453590006
2720,10000,0,43.396665332968,-56.9002453590016
2721,10001.575056,0,44.0139365338192,-56.9002453590003
2722,10010.86093,0,44.219693598757,-56.9002453590005
2723,10009.545618,0,44.4254506626769,-56.9002453590007
2724,11511.106979,0,44.6312077255617,-56.900245359003
2725,10299.479826,0,44.8369647874044,-56.9002453590021
2726,10007.338196,0,45.0427218482013,-56.9002453589997
2727,10000,0,45.2484789079343,-56.9002453590011
2728,10000,0,43.0880297292036,-56.8408483835017
2729,10000,0,43.2937867986258,-56.8408483834992
2730,10000,0,43.9110580009713,-56.8408483835018
2731,10000,0,44.1168150664138,-56.8408483835001
2732,10000.365781,0,44.3225721308451,-56.8408483834998
2733,10788.326789,0,44.5283291942474,-56.8408483835004
2734,10806.434221,0,44.7340862566188,-56.8408483834999
2735,10011.529096,0,44.9398433179344,-56.8408483834989
2736,10002.753114,0,45.1456003782016,-56.8408483835006
2737,10000,0,43.1909082640333,-56.7814514079976
2738,10000,0,44.0139365338199,-56.781451408
2739,10000,0,44.2196935987566,-56.7814514079972
2740,10004.703,0,44.4254506626759,-56.7814514079995
2741,11018.259095,0,44.6312077255611,-56.7814514079992
2742,10016.730163,0,44.8369647874042,-56.7814514079974
2743,10000,0,45.042721848201,-56.7814514079978
2744,10000,0,43.9110580009706,-56.7220544324992
2745,10000,0,44.1168150664153,-56.7220544325007
2746,10000,0,44.3225721308444,-56.7220544325004
2747,10230.107144,0,44.5283291942479,-56.7220544324993
2748,10291.83265,0,44.7340862566196,-56.7220544324981
2749,10006.523151,0,44.9398433179346,-56.7220544324986
2750,10000,0,44.0139365338184,-56.6626574570011
2751,10000,0,44.2196935987567,-56.6626574570014
2752,10001.672789,0,44.4254506626765,-56.6626574570006
2753,10317.613838,0,44.6312077255616,-56.6626574570005
2754,10001.748229,0,44.8369647874042,-56.6626574570012
2755,10000,0,45.042721848201,-56.6626574570016
2756,10000,0,43.911058000971,-56.6032604814982
2757,10000,0,44.1168150664149,-56.6032604815
2758,10000,0,44.3225721308448,-56.6032604814997
2759,10020.23083,0,44.5283291942474,-56.6032604815
2760,10043.06399,0,44.7340862566196,-56.6032604815009
2761,10005.63048,0,44.9398433179337,-56.6032604815009
2762,10000,0,44.0139365338186,-56.5438635059985
2763,10000,0,44.2196935987565,-56.5438635059995
2764,10000.511164,0,44.4254506626768,-56.5438635060004
2765,10408.905206,0,44.6312077255618,-56.5438635059998
2766,10002.079496,0,44.8369647874046,-56.5438635060008
2767,10000.180305,0,44.116815066415,-56.4844665304987
2768,10000,0,44.3225721308448,-56.4844665305006
2769,10009.819368,0,44.5283291942471,-56.4844665304981
2770,10008.391792,0,44.7340862566179,-56.4844665305004
2771,10000,0,44.0139365338193,-56.425069554999
2772,10000.232212,0,44.2196935987556,-56.4250695550008
2773,10000.702452,0,44.4254506626777,-56.4250695549995
2774,10201.722394,0,44.631207725561,-56.4250695549989
2775,10011.938107,0,44.836964787405,-56.4250695549991
2776,10000.197137,0,44.116815066414,-56.3656725795011
2777,10000.908583,0,44.3225721308446,-56.3656725795002
2778,10008.757667,0,44.5283291942483,-56.3656725795009
2779,10049.511327,0,44.7340862566188,-56.3656725794992
2780,10000,0,44.2196935987556,-56.1874816530015
2781,10000,0,44.425450662677,-56.1874816530011
2782,10000,0,44.1168150664147,-56.1280846775009
2783,10000,0,44.3225721308451,-56.1280846775004
2784,10003.31767,0,44.5283291942467,-56.1280846775035
2785,10000,0,44.0139365338196,-56.0686877020013
2786,10000,0,44.2196935987567,-56.0686877019998
2787,10000,0,44.4254506626768,-56.0686877019992
2788,10000,0,44.1168150664146,-56.0092907265
2789,10000.614103,0,44.3225721308445,-56.0092907265011
2790,10000,0,44.0139365338194,-55.9498937509977
2791,10000,0,44.2196935987567,-55.9498937509991
2792,10000,0,44.4254506626777,-55.9498937510023
2793,10000,0,44.3225721308439,-55.8904967754986
2794,10000,0,44.2196935987569,-55.8310998000009
